id,scale,size,word,algorithm,sampleNum,coor,distance
4,1x1,0.75,fox,DTW,32,keyWidth,0.236248
4,1x1,0.75,fox,Standard,64,pixel,25.875
4,1x1,0.75,fox,Standard,64,keyWidth,0.598958
4,1x1,0.75,fox,DTW,64,pixel,8.67775,
4,1x1,0.75,fox,DTW,64,keyWidth,0.200874
4,1x1,0.75,fox,Standard,128,pixel,25.9256
4,1x1,0.75,fox,Standard,128,keyWidth,0.600129
4,1x1,0.75,fox,DTW,128,pixel,7.88362,
4,1x1,0.75,fox,DTW,128,keyWidth,0.182491
4,1x1,0.75,fox,Standard,256,pixel,25.9557
4,1x1,0.75,fox,Standard,256,keyWidth,0.600826
4,1x1,0.75,fox,DTW,256,pixel,7.73571,
4,1x1,0.75,fox,DTW,256,keyWidth,0.179067
4,1x1,0.75,jumps,Standard,16,pixel,29.6372
4,1x1,0.75,jumps,Standard,16,keyWidth,0.686046
4,1x1,0.75,jumps,DTW,16,pixel,27.7214,
4,1x1,0.75,jumps,DTW,16,keyWidth,0.6417
4,1x1,0.75,jumps,Standard,32,pixel,29.462
4,1x1,0.75,jumps,Standard,32,keyWidth,0.681991
4,1x1,0.75,jumps,DTW,32,pixel,21.622,
4,1x1,0.75,jumps,DTW,32,keyWidth,0.500509
4,1x1,0.75,jumps,Standard,64,pixel,29.6068
4,1x1,0.75,jumps,Standard,64,keyWidth,0.685342
4,1x1,0.75,jumps,DTW,64,pixel,20.0344,
4,1x1,0.75,jumps,DTW,64,keyWidth,0.463759
4,1x1,0.75,jumps,Standard,128,pixel,29.7301
4,1x1,0.75,jumps,Standard,128,keyWidth,0.688198
4,1x1,0.75,jumps,DTW,128,pixel,19.4973,
4,1x1,0.75,jumps,DTW,128,keyWidth,0.451327
4,1x1,0.75,jumps,Standard,256,pixel,29.7935
4,1x1,0.75,jumps,Standard,256,keyWidth,0.689664
4,1x1,0.75,jumps,DTW,256,pixel,19.3589,
4,1x1,0.75,jumps,DTW,256,keyWidth,0.448123
4,1x1,0.75,over,Standard,16,pixel,43.9836
4,1x1,0.75,over,Standard,16,keyWidth,1.01814
4,1x1,0.75,over,DTW,16,pixel,24.9686,
4,1x1,0.75,over,DTW,16,keyWidth,0.577977
4,1x1,0.75,over,Standard,32,pixel,44.9396
4,1x1,0.75,over,Standard,32,keyWidth,1.04027
4,1x1,0.75,over,DTW,32,pixel,22.1556,
4,1x1,0.75,over,DTW,32,keyWidth,0.51286
4,1x1,0.75,over,Standard,64,pixel,45.3387
4,1x1,0.75,over,Standard,64,keyWidth,1.04951
4,1x1,0.75,over,DTW,64,pixel,21.5408,
4,1x1,0.75,over,DTW,64,keyWidth,0.49863
4,1x1,0.75,over,Standard,128,pixel,45.4879
4,1x1,0.75,over,Standard,128,keyWidth,1.05296
4,1x1,0.75,over,DTW,128,pixel,21.142,
4,1x1,0.75,over,DTW,128,keyWidth,0.489399
4,1x1,0.75,over,Standard,256,pixel,45.5586
4,1x1,0.75,over,Standard,256,keyWidth,1.0546
4,1x1,0.75,over,DTW,256,pixel,21.0258,
4,1x1,0.75,over,DTW,256,keyWidth,0.486708
4,1x1,0.75,the,Standard,16,pixel,34.3227
4,1x1,0.75,the,Standard,16,keyWidth,0.794508
4,1x1,0.75,the,DTW,16,pixel,30.7338,
4,1x1,0.75,the,DTW,16,keyWidth,0.71143
4,1x1,0.75,the,Standard,32,pixel,34.2894
4,1x1,0.75,the,Standard,32,keyWidth,0.793736
4,1x1,0.75,the,DTW,32,pixel,30.3175,
4,1x1,0.75,the,DTW,32,keyWidth,0.701794
4,1x1,0.75,the,Standard,64,pixel,34.3912
4,1x1,0.75,the,Standard,64,keyWidth,0.796093
4,1x1,0.75,the,DTW,64,pixel,30.1756,
4,1x1,0.75,the,DTW,64,keyWidth,0.69851
4,1x1,0.75,the,Standard,128,pixel,34.433
4,1x1,0.75,the,Standard,128,keyWidth,0.797059
4,1x1,0.75,the,DTW,128,pixel,30.226,
4,1x1,0.75,the,DTW,128,keyWidth,0.699675
4,1x1,0.75,the,Standard,256,pixel,34.4513
4,1x1,0.75,the,Standard,256,keyWidth,0.797484
4,1x1,0.75,the,DTW,256,pixel,30.1658,
4,1x1,0.75,the,DTW,256,keyWidth,0.698282
4,1x1,0.75,lazy,Standard,16,pixel,22.2423
4,1x1,0.75,lazy,Standard,16,keyWidth,0.514869
4,1x1,0.75,lazy,DTW,16,pixel,22.0303,
4,1x1,0.75,lazy,DTW,16,keyWidth,0.50996
4,1x1,0.75,lazy,Standard,32,pixel,22.2707
4,1x1,0.75,lazy,Standard,32,keyWidth,0.515527
4,1x1,0.75,lazy,DTW,32,pixel,17.0103,
4,1x1,0.75,lazy,DTW,32,keyWidth,0.393756
4,1x1,0.75,lazy,Standard,64,pixel,22.0513
4,1x1,0.75,lazy,Standard,64,keyWidth,0.510447
4,1x1,0.75,lazy,DTW,64,pixel,15.0522,
4,1x1,0.75,lazy,DTW,64,keyWidth,0.34843
4,1x1,0.75,lazy,Standard,128,pixel,21.9693
4,1x1,0.75,lazy,Standard,128,keyWidth,0.508549
4,1x1,0.75,lazy,DTW,128,pixel,14.2376,
4,1x1,0.75,lazy,DTW,128,keyWidth,0.329575
4,1x1,0.75,lazy,Standard,256,pixel,21.9375
4,1x1,0.75,lazy,Standard,256,keyWidth,0.507812
4,1x1,0.75,lazy,DTW,256,pixel,13.9676,
4,1x1,0.75,lazy,DTW,256,keyWidth,0.323324
4,1x1,0.75,dog,Standard,16,pixel,30.6091
4,1x1,0.75,dog,Standard,16,keyWidth,0.708543
4,1x1,0.75,dog,DTW,16,pixel,15.5692,
4,1x1,0.75,dog,DTW,16,keyWidth,0.360399
4,1x1,0.75,dog,Standard,32,pixel,29.572
4,1x1,0.75,dog,Standard,32,keyWidth,0.684538
4,1x1,0.75,dog,DTW,32,pixel,14.5793,
4,1x1,0.75,dog,DTW,32,keyWidth,0.337485
4,1x1,0.75,dog,Standard,64,pixel,29.4746
4,1x1,0.75,dog,Standard,64,keyWidth,0.682281
4,1x1,0.75,dog,DTW,64,pixel,14.1452,
4,1x1,0.75,dog,DTW,64,keyWidth,0.327435
4,1x1,0.75,dog,Standard,128,pixel,29.4131
4,1x1,0.75,dog,Standard,128,keyWidth,0.68086
4,1x1,0.75,dog,DTW,128,pixel,13.6842,
4,1x1,0.75,dog,DTW,128,keyWidth,0.316765
4,1x1,0.75,dog,Standard,256,pixel,29.38
4,1x1,0.75,dog,Standard,256,keyWidth,0.680092
4,1x1,0.75,dog,DTW,256,pixel,13.5529,
4,1x1,0.75,dog,DTW,256,keyWidth,0.313724
4,1x1,0.75,the,Standard,16,pixel,40.7681
4,1x1,0.75,the,Standard,16,keyWidth,0.943707
4,1x1,0.75,the,DTW,16,pixel,29.8688,
4,1x1,0.75,the,DTW,16,keyWidth,0.691407
4,1x1,0.75,the,Standard,32,pixel,40.9278
4,1x1,0.75,the,Standard,32,keyWidth,0.947402
4,1x1,0.75,the,DTW,32,pixel,28.4119,
4,1x1,0.75,the,DTW,32,keyWidth,0.657683
4,1x1,0.75,the,Standard,64,pixel,40.994
4,1x1,0.75,the,Standard,64,keyWidth,0.948936
4,1x1,0.75,the,DTW,64,pixel,27.4528,
4,1x1,0.75,the,DTW,64,keyWidth,0.635483
4,1x1,0.75,the,Standard,128,pixel,41.0275
4,1x1,0.75,the,Standard,128,keyWidth,0.949711
4,1x1,0.75,the,DTW,128,pixel,27.4635,
4,1x1,0.75,the,DTW,128,keyWidth,0.635729
4,1x1,0.75,the,Standard,256,pixel,41.0391
4,1x1,0.75,the,Standard,256,keyWidth,0.949979
4,1x1,0.75,the,DTW,256,pixel,27.2161,
4,1x1,0.75,the,DTW,256,keyWidth,0.630002
4,1x1,0.75,world,Standard,16,pixel,28.9382
4,1x1,0.75,world,Standard,16,keyWidth,0.669867
4,1x1,0.75,world,DTW,16,pixel,28.9382,
4,1x1,0.75,world,DTW,16,keyWidth,0.669867
4,1x1,0.75,world,Standard,32,pixel,28.748
4,1x1,0.75,world,Standard,32,keyWidth,0.665464
4,1x1,0.75,world,DTW,32,pixel,21.5471,
4,1x1,0.75,world,DTW,32,keyWidth,0.498776
4,1x1,0.75,world,Standard,64,pixel,29.0921
4,1x1,0.75,world,Standard,64,keyWidth,0.673428
4,1x1,0.75,world,DTW,64,pixel,18.6734,
4,1x1,0.75,world,DTW,64,keyWidth,0.432255
4,1x1,0.75,world,Standard,128,pixel,29.237
4,1x1,0.75,world,Standard,128,keyWidth,0.676783
4,1x1,0.75,world,DTW,128,pixel,18.1007,
4,1x1,0.75,world,DTW,128,keyWidth,0.418997
4,1x1,0.75,world,Standard,256,pixel,29.3209
4,1x1,0.75,world,Standard,256,keyWidth,0.678723
4,1x1,0.75,world,DTW,256,pixel,17.8806,
4,1x1,0.75,world,DTW,256,keyWidth,0.413903
4,1x1,0.75,is,Standard,16,pixel,13.8063
4,1x1,0.75,is,Standard,16,keyWidth,0.319589
4,1x1,0.75,is,DTW,16,pixel,8.11984,
4,1x1,0.75,is,DTW,16,keyWidth,0.187959
4,1x1,0.75,is,Standard,32,pixel,13.5852
4,1x1,0.75,is,Standard,32,keyWidth,0.314472
4,1x1,0.75,is,DTW,32,pixel,5.50173,
4,1x1,0.75,is,DTW,32,keyWidth,0.127355
4,1x1,0.75,is,Standard,64,pixel,13.4712
4,1x1,0.75,is,Standard,64,keyWidth,0.311833
4,1x1,0.75,is,DTW,64,pixel,4.45371,
4,1x1,0.75,is,DTW,64,keyWidth,0.103095
4,1x1,0.75,is,Standard,128,pixel,13.4164
4,1x1,0.75,is,Standard,128,keyWidth,0.310564
4,1x1,0.75,is,DTW,128,pixel,4.01384,
4,1x1,0.75,is,DTW,128,keyWidth,0.0929129
4,1x1,0.75,is,Standard,256,pixel,13.3893
4,1x1,0.75,is,Standard,256,keyWidth,0.309937
4,1x1,0.75,is,DTW,256,pixel,3.85697,
4,1x1,0.75,is,DTW,256,keyWidth,0.0892818
4,1x1,0.75,stage,Standard,16,pixel,43.8344
4,1x1,0.75,stage,Standard,16,keyWidth,1.01468
4,1x1,0.75,stage,DTW,16,pixel,31.1347,
4,1x1,0.75,stage,DTW,16,keyWidth,0.72071
4,1x1,0.75,stage,Standard,32,pixel,45.8037
4,1x1,0.75,stage,Standard,32,keyWidth,1.06027
4,1x1,0.75,stage,DTW,32,pixel,29.222,
4,1x1,0.75,stage,DTW,32,keyWidth,0.676435
4,1x1,0.75,stage,Standard,64,pixel,46.3841
4,1x1,0.75,stage,Standard,64,keyWidth,1.07371
4,1x1,0.75,stage,DTW,64,pixel,27.4103,
4,1x1,0.75,stage,DTW,64,keyWidth,0.634499
4,1x1,0.75,stage,Standard,128,pixel,46.6288
4,1x1,0.75,stage,Standard,128,keyWidth,1.07937
4,1x1,0.75,stage,DTW,128,pixel,26.8976,
4,1x1,0.75,stage,DTW,128,keyWidth,0.622629
4,1x1,0.75,stage,Standard,256,pixel,46.7401
4,1x1,0.75,stage,Standard,256,keyWidth,1.08195
4,1x1,0.75,stage,DTW,256,pixel,26.7485,
4,1x1,0.75,stage,DTW,256,keyWidth,0.619178
4,1x1,0.75,question,Standard,16,pixel,78.5484
4,1x1,0.75,question,Standard,16,keyWidth,1.81825
4,1x1,0.75,question,DTW,16,pixel,42.555,
4,1x1,0.75,question,DTW,16,keyWidth,0.985068
4,1x1,0.75,question,Standard,32,pixel,73.4772
4,1x1,0.75,question,Standard,32,keyWidth,1.70086
4,1x1,0.75,question,DTW,32,pixel,32.1057,
4,1x1,0.75,question,DTW,32,keyWidth,0.743188
4,1x1,0.75,question,Standard,64,pixel,73.1107
4,1x1,0.75,question,Standard,64,keyWidth,1.69238
4,1x1,0.75,question,DTW,64,pixel,28.009,
4,1x1,0.75,question,DTW,64,keyWidth,0.648357
4,1x1,0.75,question,Standard,128,pixel,72.7205
4,1x1,0.75,question,Standard,128,keyWidth,1.68335
4,1x1,0.75,question,DTW,128,pixel,25.9234,
4,1x1,0.75,question,DTW,128,keyWidth,0.600078
4,1x1,0.75,question,Standard,256,pixel,72.5853
4,1x1,0.75,question,Standard,256,keyWidth,1.68022
4,1x1,0.75,question,DTW,256,pixel,25.1925,
4,1x1,0.75,question,DTW,256,keyWidth,0.583159
4,1x1,0.75,that,Standard,16,pixel,13.9427
4,1x1,0.75,that,Standard,16,keyWidth,0.322747
4,1x1,0.75,that,DTW,16,pixel,13.5086,
4,1x1,0.75,that,DTW,16,keyWidth,0.312698
4,1x1,0.75,that,Standard,32,pixel,14.4335
4,1x1,0.75,that,Standard,32,keyWidth,0.334108
4,1x1,0.75,that,DTW,32,pixel,11.6715,
4,1x1,0.75,that,DTW,32,keyWidth,0.270173
4,1x1,0.75,that,Standard,64,pixel,14.5447
4,1x1,0.75,that,Standard,64,keyWidth,0.336682
4,1x1,0.75,that,DTW,64,pixel,10.5767,
4,1x1,0.75,that,DTW,64,keyWidth,0.244831
4,1x1,0.75,that,Standard,128,pixel,14.6117
4,1x1,0.75,that,Standard,128,keyWidth,0.338234
4,1x1,0.75,that,DTW,128,pixel,10.3925,
4,1x1,0.75,that,DTW,128,keyWidth,0.240566
4,1x1,0.75,that,Standard,256,pixel,14.6353
4,1x1,0.75,that,Standard,256,keyWidth,0.33878
4,1x1,0.75,that,DTW,256,pixel,10.2789,
4,1x1,0.75,that,DTW,256,keyWidth,0.237938
4,1x1,0.75,must,Standard,16,pixel,37.0594
4,1x1,0.75,must,Standard,16,keyWidth,0.857857
4,1x1,0.75,must,DTW,16,pixel,24.6734,
4,1x1,0.75,must,DTW,16,keyWidth,0.571144
4,1x1,0.75,must,Standard,32,pixel,37.2997
4,1x1,0.75,must,Standard,32,keyWidth,0.863419
4,1x1,0.75,must,DTW,32,pixel,22.5746,
4,1x1,0.75,must,DTW,32,keyWidth,0.52256
4,1x1,0.75,must,Standard,64,pixel,37.4413
4,1x1,0.75,must,Standard,64,keyWidth,0.866697
4,1x1,0.75,must,DTW,64,pixel,20.5918,
4,1x1,0.75,must,DTW,64,keyWidth,0.476663
4,1x1,0.75,must,Standard,128,pixel,37.5483
4,1x1,0.75,must,Standard,128,keyWidth,0.869174
4,1x1,0.75,must,DTW,128,pixel,19.9702,
4,1x1,0.75,must,DTW,128,keyWidth,0.462273
4,1x1,0.75,must,Standard,256,pixel,37.5966
4,1x1,0.75,must,Standard,256,keyWidth,0.870292
4,1x1,0.75,must,DTW,256,pixel,19.6923,
4,1x1,0.75,must,DTW,256,keyWidth,0.45584
4,1x1,0.75,be,Standard,16,pixel,11.9189
4,1x1,0.75,be,Standard,16,keyWidth,0.2759
4,1x1,0.75,be,DTW,16,pixel,10.0068,
4,1x1,0.75,be,DTW,16,keyWidth,0.23164
4,1x1,0.75,be,Standard,32,pixel,11.5782
4,1x1,0.75,be,Standard,32,keyWidth,0.268015
4,1x1,0.75,be,DTW,32,pixel,8.43548,
4,1x1,0.75,be,DTW,32,keyWidth,0.195266
4,1x1,0.75,be,Standard,64,pixel,11.4174
4,1x1,0.75,be,Standard,64,keyWidth,0.264291
4,1x1,0.75,be,DTW,64,pixel,7.92482,
4,1x1,0.75,be,DTW,64,keyWidth,0.183445
4,1x1,0.75,be,Standard,128,pixel,11.338
4,1x1,0.75,be,Standard,128,keyWidth,0.262453
4,1x1,0.75,be,DTW,128,pixel,7.71363,
4,1x1,0.75,be,DTW,128,keyWidth,0.178556
4,1x1,0.75,be,Standard,256,pixel,11.2986
4,1x1,0.75,be,Standard,256,keyWidth,0.261541
4,1x1,0.75,be,DTW,256,pixel,7.61981,
4,1x1,0.75,be,DTW,256,keyWidth,0.176385
4,1x1,0.75,answered,Standard,16,pixel,26.7387
4,1x1,0.75,answered,Standard,16,keyWidth,0.618952
4,1x1,0.75,answered,DTW,16,pixel,23.0493,
4,1x1,0.75,answered,DTW,16,keyWidth,0.533548
4,1x1,0.75,answered,Standard,32,pixel,26.1643
4,1x1,0.75,answered,Standard,32,keyWidth,0.605656
4,1x1,0.75,answered,DTW,32,pixel,16.9992,
4,1x1,0.75,answered,DTW,32,keyWidth,0.3935
4,1x1,0.75,answered,Standard,64,pixel,25.9587
4,1x1,0.75,answered,Standard,64,keyWidth,0.600897
4,1x1,0.75,answered,DTW,64,pixel,14.4644,
4,1x1,0.75,answered,DTW,64,keyWidth,0.334825
4,1x1,0.75,answered,Standard,128,pixel,25.8213
4,1x1,0.75,answered,Standard,128,keyWidth,0.597715
4,1x1,0.75,answered,DTW,128,pixel,13.2645,
4,1x1,0.75,answered,DTW,128,keyWidth,0.30705
4,1x1,0.75,answered,Standard,256,pixel,25.7754
4,1x1,0.75,answered,Standard,256,keyWidth,0.596653
4,1x1,0.75,answered,DTW,256,pixel,12.9433,
4,1x1,0.75,answered,DTW,256,keyWidth,0.299614
4,1x1,0.75,all,Standard,16,pixel,39.4604
4,1x1,0.75,all,Standard,16,keyWidth,0.913434
4,1x1,0.75,all,DTW,16,pixel,36.0375,
4,1x1,0.75,all,DTW,16,keyWidth,0.834201
4,1x1,0.75,all,Standard,32,pixel,39.4558
4,1x1,0.75,all,Standard,32,keyWidth,0.91333
4,1x1,0.75,all,DTW,32,pixel,35.7018,
4,1x1,0.75,all,DTW,32,keyWidth,0.826432
4,1x1,0.75,all,Standard,64,pixel,39.4537
4,1x1,0.75,all,Standard,64,keyWidth,0.91328
4,1x1,0.75,all,DTW,64,pixel,35.3622,
4,1x1,0.75,all,DTW,64,keyWidth,0.81857
4,1x1,0.75,all,Standard,128,pixel,39.4526
4,1x1,0.75,all,Standard,128,keyWidth,0.913255
4,1x1,0.75,all,DTW,128,pixel,35.3114,
4,1x1,0.75,all,DTW,128,keyWidth,0.817394
4,1x1,0.75,all,Standard,256,pixel,39.4521
4,1x1,0.75,all,Standard,256,keyWidth,0.913243
4,1x1,0.75,all,DTW,256,pixel,35.2783,
4,1x1,0.75,all,DTW,256,keyWidth,0.816627
4,1x1,0.75,work,Standard,16,pixel,29.7842
4,1x1,0.75,work,Standard,16,keyWidth,0.689449
4,1x1,0.75,work,DTW,16,pixel,18.2099,
4,1x1,0.75,work,DTW,16,keyWidth,0.421525
4,1x1,0.75,work,Standard,32,pixel,29.1947
4,1x1,0.75,work,Standard,32,keyWidth,0.675803
4,1x1,0.75,work,DTW,32,pixel,15.6416,
4,1x1,0.75,work,DTW,32,keyWidth,0.362075
4,1x1,0.75,work,Standard,64,pixel,28.8625
4,1x1,0.75,work,Standard,64,keyWidth,0.668113
4,1x1,0.75,work,DTW,64,pixel,12.7918,
4,1x1,0.75,work,DTW,64,keyWidth,0.296107
4,1x1,0.75,work,Standard,128,pixel,28.7639
4,1x1,0.75,work,Standard,128,keyWidth,0.665831
4,1x1,0.75,work,DTW,128,pixel,11.8834,
4,1x1,0.75,work,DTW,128,keyWidth,0.275078
4,1x1,0.75,work,Standard,256,pixel,28.7054
4,1x1,0.75,work,Standard,256,keyWidth,0.664478
4,1x1,0.75,work,DTW,256,pixel,11.5275,
4,1x1,0.75,work,DTW,256,keyWidth,0.26684
4,1x1,0.75,and,Standard,16,pixel,18.6842
4,1x1,0.75,and,Standard,16,keyWidth,0.432504
4,1x1,0.75,and,DTW,16,pixel,18.6842,
4,1x1,0.75,and,DTW,16,keyWidth,0.432504
4,1x1,0.75,and,Standard,32,pixel,18.4427
4,1x1,0.75,and,Standard,32,keyWidth,0.426915
4,1x1,0.75,and,DTW,32,pixel,15.6426,
4,1x1,0.75,and,DTW,32,keyWidth,0.362096
4,1x1,0.75,and,Standard,64,pixel,18.3234
4,1x1,0.75,and,Standard,64,keyWidth,0.424153
4,1x1,0.75,and,DTW,64,pixel,14.9616,
4,1x1,0.75,and,DTW,64,keyWidth,0.346334
4,1x1,0.75,and,Standard,128,pixel,18.2676
4,1x1,0.75,and,Standard,128,keyWidth,0.42286
4,1x1,0.75,and,DTW,128,pixel,14.6564,
4,1x1,0.75,and,DTW,128,keyWidth,0.339268
4,1x1,0.75,and,Standard,256,pixel,18.2429
4,1x1,0.75,and,Standard,256,keyWidth,0.422289
4,1x1,0.75,and,DTW,256,pixel,14.5592,
4,1x1,0.75,and,DTW,256,keyWidth,0.337018
4,1x1,0.75,no,Standard,16,pixel,23.5097
4,1x1,0.75,no,Standard,16,keyWidth,0.544206
4,1x1,0.75,no,DTW,16,pixel,15.2503,
4,1x1,0.75,no,DTW,16,keyWidth,0.353016
4,1x1,0.75,no,Standard,32,pixel,23.3268
4,1x1,0.75,no,Standard,32,keyWidth,0.539972
4,1x1,0.75,no,DTW,32,pixel,14.1877,
4,1x1,0.75,no,DTW,32,keyWidth,0.328418
4,1x1,0.75,no,Standard,64,pixel,23.2463
4,1x1,0.75,no,Standard,64,keyWidth,0.538108
4,1x1,0.75,no,DTW,64,pixel,13.7593,
4,1x1,0.75,no,DTW,64,keyWidth,0.318503
4,1x1,0.75,no,Standard,128,pixel,23.2074
4,1x1,0.75,no,Standard,128,keyWidth,0.537208
4,1x1,0.75,no,DTW,128,pixel,13.5911,
4,1x1,0.75,no,DTW,128,keyWidth,0.31461
4,1x1,0.75,no,Standard,256,pixel,23.1879
4,1x1,0.75,no,Standard,256,keyWidth,0.536757
4,1x1,0.75,no,DTW,256,pixel,13.5177,
4,1x1,0.75,no,DTW,256,keyWidth,0.312909
4,1x1,0.75,play,Standard,16,pixel,39.2369
4,1x1,0.75,play,Standard,16,keyWidth,0.908261
4,1x1,0.75,play,DTW,16,pixel,27.4334,
4,1x1,0.75,play,DTW,16,keyWidth,0.635033
4,1x1,0.75,play,Standard,32,pixel,39.1078
4,1x1,0.75,play,Standard,32,keyWidth,0.905274
4,1x1,0.75,play,DTW,32,pixel,24.5962,
4,1x1,0.75,play,DTW,32,keyWidth,0.569356
4,1x1,0.75,play,Standard,64,pixel,38.9866
4,1x1,0.75,play,Standard,64,keyWidth,0.902469
4,1x1,0.75,play,DTW,64,pixel,22.81,
4,1x1,0.75,play,DTW,64,keyWidth,0.528009
4,1x1,0.75,play,Standard,128,pixel,38.909
4,1x1,0.75,play,Standard,128,keyWidth,0.900671
4,1x1,0.75,play,DTW,128,pixel,22.3388,
4,1x1,0.75,play,DTW,128,keyWidth,0.517103
4,1x1,0.75,play,Standard,256,pixel,38.8602
4,1x1,0.75,play,Standard,256,keyWidth,0.899542
4,1x1,0.75,play,DTW,256,pixel,22.1159,
4,1x1,0.75,play,DTW,256,keyWidth,0.511942
4,1x1,0.5,the,Standard,16,pixel,35.9634
4,1x1,0.5,the,Standard,16,keyWidth,1.24873
4,1x1,0.5,the,DTW,16,pixel,17.0278,
4,1x1,0.5,the,DTW,16,keyWidth,0.591242
4,1x1,0.5,the,Standard,32,pixel,36.235
4,1x1,0.5,the,Standard,32,keyWidth,1.25816
4,1x1,0.5,the,DTW,32,pixel,15.6927,
4,1x1,0.5,the,DTW,32,keyWidth,0.544887
4,1x1,0.5,the,Standard,64,pixel,36.465
4,1x1,0.5,the,Standard,64,keyWidth,1.26614
4,1x1,0.5,the,DTW,64,pixel,15.2028,
4,1x1,0.5,the,DTW,64,keyWidth,0.527877
4,1x1,0.5,the,Standard,128,pixel,36.562
4,1x1,0.5,the,Standard,128,keyWidth,1.26952
4,1x1,0.5,the,DTW,128,pixel,15.0068,
4,1x1,0.5,the,DTW,128,keyWidth,0.521069
4,1x1,0.5,the,Standard,256,pixel,36.6188
4,1x1,0.5,the,Standard,256,keyWidth,1.27149
4,1x1,0.5,the,DTW,256,pixel,14.9242,
4,1x1,0.5,the,DTW,256,keyWidth,0.518203
4,1x1,0.5,five,Standard,16,pixel,22.5082
4,1x1,0.5,five,Standard,16,keyWidth,0.781535
4,1x1,0.5,five,DTW,16,pixel,14.4773,
4,1x1,0.5,five,DTW,16,keyWidth,0.502685
4,1x1,0.5,five,Standard,32,pixel,22.1657
4,1x1,0.5,five,Standard,32,keyWidth,0.769643
4,1x1,0.5,five,DTW,32,pixel,12.5033,
4,1x1,0.5,five,DTW,32,keyWidth,0.434142
4,1x1,0.5,five,Standard,64,pixel,22.2682
4,1x1,0.5,five,Standard,64,keyWidth,0.773202
4,1x1,0.5,five,DTW,64,pixel,11.8369,
4,1x1,0.5,five,DTW,64,keyWidth,0.411003
4,1x1,0.5,five,Standard,128,pixel,22.2838
4,1x1,0.5,five,Standard,128,keyWidth,0.773743
4,1x1,0.5,five,DTW,128,pixel,11.5102,
4,1x1,0.5,five,DTW,128,keyWidth,0.399661
4,1x1,0.5,five,Standard,256,pixel,22.2842
4,1x1,0.5,five,Standard,256,keyWidth,0.773758
4,1x1,0.5,five,DTW,256,pixel,11.3982,
4,1x1,0.5,five,DTW,256,keyWidth,0.395772
4,1x1,0.5,boxing,Standard,16,pixel,23.3302
4,1x1,0.5,boxing,Standard,16,keyWidth,0.810076
4,1x1,0.5,boxing,DTW,16,pixel,22.7256,
4,1x1,0.5,boxing,DTW,16,keyWidth,0.789084
4,1x1,0.5,boxing,Standard,32,pixel,22.6372
4,1x1,0.5,boxing,Standard,32,keyWidth,0.786014
4,1x1,0.5,boxing,DTW,32,pixel,16.9235,
4,1x1,0.5,boxing,DTW,32,keyWidth,0.587622
4,1x1,0.5,boxing,Standard,64,pixel,22.7429
4,1x1,0.5,boxing,Standard,64,keyWidth,0.789685
4,1x1,0.5,boxing,DTW,64,pixel,16.3874,
4,1x1,0.5,boxing,DTW,64,keyWidth,0.569008
4,1x1,0.5,boxing,Standard,128,pixel,22.7695
4,1x1,0.5,boxing,Standard,128,keyWidth,0.790608
4,1x1,0.5,boxing,DTW,128,pixel,15.9513,
4,1x1,0.5,boxing,DTW,128,keyWidth,0.553864
4,1x1,0.5,boxing,Standard,256,pixel,22.7793
4,1x1,0.5,boxing,Standard,256,keyWidth,0.790947
4,1x1,0.5,boxing,DTW,256,pixel,15.8416,
4,1x1,0.5,boxing,DTW,256,keyWidth,0.550054
4,1x1,0.5,wizards,Standard,16,pixel,27.9978
4,1x1,0.5,wizards,Standard,16,keyWidth,0.972146
4,1x1,0.5,wizards,DTW,16,pixel,21.5965,
4,1x1,0.5,wizards,DTW,16,keyWidth,0.749878
4,1x1,0.5,wizards,Standard,32,pixel,28.5351
4,1x1,0.5,wizards,Standard,32,keyWidth,0.990801
4,1x1,0.5,wizards,DTW,32,pixel,18.1501,
4,1x1,0.5,wizards,DTW,32,keyWidth,0.63021
4,1x1,0.5,wizards,Standard,64,pixel,28.9057
4,1x1,0.5,wizards,Standard,64,keyWidth,1.00367
4,1x1,0.5,wizards,DTW,64,pixel,16.6133,
4,1x1,0.5,wizards,DTW,64,keyWidth,0.576852
4,1x1,0.5,wizards,Standard,128,pixel,29.0307
4,1x1,0.5,wizards,Standard,128,keyWidth,1.00801
4,1x1,0.5,wizards,DTW,128,pixel,15.9725,
4,1x1,0.5,wizards,DTW,128,keyWidth,0.5546
4,1x1,0.5,wizards,Standard,256,pixel,29.103
4,1x1,0.5,wizards,Standard,256,keyWidth,1.01052
4,1x1,0.5,wizards,DTW,256,pixel,15.7662,
4,1x1,0.5,wizards,DTW,256,keyWidth,0.547436
4,1x1,0.5,jump,Standard,16,pixel,24.277
4,1x1,0.5,jump,Standard,16,keyWidth,0.842952
4,1x1,0.5,jump,DTW,16,pixel,23.0483,
4,1x1,0.5,jump,DTW,16,keyWidth,0.800288
4,1x1,0.5,jump,Standard,32,pixel,24.1873
4,1x1,0.5,jump,Standard,32,keyWidth,0.839837
4,1x1,0.5,jump,DTW,32,pixel,22.2343,
4,1x1,0.5,jump,DTW,32,keyWidth,0.772024
4,1x1,0.5,jump,Standard,64,pixel,24.0954
4,1x1,0.5,jump,Standard,64,keyWidth,0.836645
4,1x1,0.5,jump,DTW,64,pixel,21.9827,
4,1x1,0.5,jump,DTW,64,keyWidth,0.763288
4,1x1,0.5,jump,Standard,128,pixel,24.0743
