id,scale,size,word,algorithm,sampleNum,coor,distance,firstKeyDistance,lastKeyDistance
5,1x1,0.5,the,Standard,256,pixel,13.5972,25.7509,12.5626,
5,1x1,0.5,the,Standard,256,keyWidth,0.472124,0.894129,0.436201,
5,1x1,0.5,the,DTW,256,pixel,10.3528,25.7509,12.5626,
5,1x1,0.5,the,DTW,256,keyWidth,0.359473,0.894129,0.436201,
5,1x1,0.5,five,Standard,16,pixel,9.40262,26.4847,13.0633,
5,1x1,0.5,five,Standard,16,keyWidth,0.32648,0.919609,0.453586,
5,1x1,0.5,five,DTW,16,pixel,9.40262,26.4847,13.0633,
5,1x1,0.5,five,DTW,16,keyWidth,0.32648,0.919609,0.453586,
5,1x1,0.5,five,Standard,32,pixel,9.07675,26.4847,13.0633,
5,1x1,0.5,five,Standard,32,keyWidth,0.315165,0.919609,0.453586,
5,1x1,0.5,five,DTW,32,pixel,7.67881,26.4847,13.0633,
5,1x1,0.5,five,DTW,32,keyWidth,0.266625,0.919609,0.453586,
5,1x1,0.5,five,Standard,64,pixel,8.92442,26.4847,13.0633,
5,1x1,0.5,five,Standard,64,keyWidth,0.309876,0.919609,0.453586,
5,1x1,0.5,five,DTW,64,pixel,6.57017,26.4847,13.0633,
5,1x1,0.5,five,DTW,64,keyWidth,0.228131,0.919609,0.453586,
5,1x1,0.5,five,Standard,128,pixel,8.83377,26.4847,13.0633,
5,1x1,0.5,five,Standard,128,keyWidth,0.306728,0.919609,0.453586,
5,1x1,0.5,five,DTW,128,pixel,6.17518,26.4847,13.0633,
5,1x1,0.5,five,DTW,128,keyWidth,0.214416,0.919609,0.453586,
5,1x1,0.5,five,Standard,256,pixel,8.79025,26.4847,13.0633,
5,1x1,0.5,five,Standard,256,keyWidth,0.305217,0.919609,0.453586,
5,1x1,0.5,five,DTW,256,pixel,6.03835,26.4847,13.0633,
5,1x1,0.5,five,DTW,256,keyWidth,0.209665,0.919609,0.453586,
5,1x1,0.5,boxing,Standard,16,pixel,20.1201,3.95528,18.2483,
5,1x1,0.5,boxing,Standard,16,keyWidth,0.698614,0.137336,0.633621,
5,1x1,0.5,boxing,DTW,16,pixel,14.2577,3.95528,18.2483,
5,1x1,0.5,boxing,DTW,16,keyWidth,0.495058,0.137336,0.633621,
5,1x1,0.5,boxing,Standard,32,pixel,20.9848,3.95528,18.2483,
5,1x1,0.5,boxing,Standard,32,keyWidth,0.728638,0.137336,0.633621,
5,1x1,0.5,boxing,DTW,32,pixel,11.5171,3.95528,18.2483,
5,1x1,0.5,boxing,DTW,32,keyWidth,0.399898,0.137336,0.633621,
5,1x1,0.5,boxing,Standard,64,pixel,21.1115,3.95528,18.2483,
5,1x1,0.5,boxing,Standard,64,keyWidth,0.73304,0.137336,0.633621,
5,1x1,0.5,boxing,DTW,64,pixel,11.0022,3.95528,18.2483,
5,1x1,0.5,boxing,DTW,64,keyWidth,0.38202,0.137336,0.633621,
5,1x1,0.5,boxing,Standard,128,pixel,21.1146,3.95528,18.2483,
5,1x1,0.5,boxing,Standard,128,keyWidth,0.733147,0.137336,0.633621,
5,1x1,0.5,boxing,DTW,128,pixel,10.3677,3.95528,18.2483,
5,1x1,0.5,boxing,DTW,128,keyWidth,0.35999,0.137336,0.633621,
5,1x1,0.5,boxing,Standard,256,pixel,21.1529,3.95528,18.2483,
5,1x1,0.5,boxing,Standard,256,keyWidth,0.734476,0.137336,0.633621,
5,1x1,0.5,boxing,DTW,256,pixel,10.2222,3.95528,18.2483,
5,1x1,0.5,boxing,DTW,256,keyWidth,0.354938,0.137336,0.633621,
5,1x1,0.5,wizards,Standard,16,pixel,17.0411,18.4041,8.20733,
5,1x1,0.5,wizards,Standard,16,keyWidth,0.591707,0.639033,0.284977,
5,1x1,0.5,wizards,DTW,16,pixel,16.3409,18.4041,8.20733,
5,1x1,0.5,wizards,DTW,16,keyWidth,0.567391,0.639033,0.284977,
5,1x1,0.5,wizards,Standard,32,pixel,16.8353,18.4041,8.20733,
5,1x1,0.5,wizards,Standard,32,keyWidth,0.58456,0.639033,0.284977,
5,1x1,0.5,wizards,DTW,32,pixel,12.9148,18.4041,8.20733,
5,1x1,0.5,wizards,DTW,32,keyWidth,0.448429,0.639033,0.284977,
5,1x1,0.5,wizards,Standard,64,pixel,17.0092,18.4041,8.20733,
5,1x1,0.5,wizards,Standard,64,keyWidth,0.590599,0.639033,0.284977,
5,1x1,0.5,wizards,DTW,64,pixel,11.7329,18.4041,8.20733,
5,1x1,0.5,wizards,DTW,64,keyWidth,0.407393,0.639033,0.284977,
5,1x1,0.5,wizards,Standard,128,pixel,17.0145,18.4041,8.20733,
5,1x1,0.5,wizards,Standard,128,keyWidth,0.590783,0.639033,0.284977,
5,1x1,0.5,wizards,DTW,128,pixel,11.2372,18.4041,8.20733,
5,1x1,0.5,wizards,DTW,128,keyWidth,0.39018,0.639033,0.284977,
5,1x1,0.5,wizards,Standard,256,pixel,17.0381,18.4041,8.20733,
5,1x1,0.5,wizards,Standard,256,keyWidth,0.5916,0.639033,0.284977,
5,1x1,0.5,wizards,DTW,256,pixel,11.0828,18.4041,8.20733,
5,1x1,0.5,wizards,DTW,256,keyWidth,0.38482,0.639033,0.284977,
5,1x1,0.5,jump,Standard,16,pixel,24.8118,31.1827,3.30875,
5,1x1,0.5,jump,Standard,16,keyWidth,0.861522,1.08273,0.114887,
5,1x1,0.5,jump,DTW,16,pixel,18.9482,31.1827,3.30875,
5,1x1,0.5,jump,DTW,16,keyWidth,0.657923,1.08273,0.114887,
5,1x1,0.5,jump,Standard,32,pixel,25.1371,31.1827,3.30875,
5,1x1,0.5,jump,Standard,32,keyWidth,0.872816,1.08273,0.114887,
5,1x1,0.5,jump,DTW,32,pixel,17.8878,31.1827,3.30875,
5,1x1,0.5,jump,DTW,32,keyWidth,0.621103,1.08273,0.114887,
5,1x1,0.5,jump,Standard,64,pixel,25.2738,31.1827,3.30875,
5,1x1,0.5,jump,Standard,64,keyWidth,0.877564,1.08273,0.114887,
5,1x1,0.5,jump,DTW,64,pixel,17.5567,31.1827,3.30875,
5,1x1,0.5,jump,DTW,64,keyWidth,0.609607,1.08273,0.114887,
5,1x1,0.5,jump,Standard,128,pixel,25.3391,31.1827,3.30875,
5,1x1,0.5,jump,Standard,128,keyWidth,0.879829,1.08273,0.114887,
5,1x1,0.5,jump,DTW,128,pixel,17.4086,31.1827,3.30875,
5,1x1,0.5,jump,DTW,128,keyWidth,0.604464,1.08273,0.114887,
5,1x1,0.5,jump,Standard,256,pixel,25.3703,31.1827,3.30875,
5,1x1,0.5,jump,Standard,256,keyWidth,0.880914,1.08273,0.114887,
5,1x1,0.5,jump,DTW,256,pixel,17.3535,31.1827,3.30875,
5,1x1,0.5,jump,DTW,256,keyWidth,0.60255,1.08273,0.114887,
5,1x1,0.5,quickly,Standard,16,pixel,23.3272,68.6446,15.0341,
5,1x1,0.5,quickly,Standard,16,keyWidth,0.809973,2.38349,0.522019,
5,1x1,0.5,quickly,DTW,16,pixel,21.4673,68.6446,15.0341,
5,1x1,0.5,quickly,DTW,16,keyWidth,0.745392,2.38349,0.522019,
5,1x1,0.5,quickly,Standard,32,pixel,22.3756,68.6446,15.0341,
5,1x1,0.5,quickly,Standard,32,keyWidth,0.776929,2.38349,0.522019,
5,1x1,0.5,quickly,DTW,32,pixel,16.6759,68.6446,15.0341,
5,1x1,0.5,quickly,DTW,32,keyWidth,0.579025,2.38349,0.522019,
5,1x1,0.5,quickly,Standard,64,pixel,22.0259,68.6446,15.0341,
5,1x1,0.5,quickly,Standard,64,keyWidth,0.764788,2.38349,0.522019,
5,1x1,0.5,quickly,DTW,64,pixel,13.7739,68.6446,15.0341,
5,1x1,0.5,quickly,DTW,64,keyWidth,0.478261,2.38349,0.522019,
5,1x1,0.5,quickly,Standard,128,pixel,21.8931,68.6446,15.0341,
5,1x1,0.5,quickly,Standard,128,keyWidth,0.760176,2.38349,0.522019,
5,1x1,0.5,quickly,DTW,128,pixel,12.8746,68.6446,15.0341,
5,1x1,0.5,quickly,DTW,128,keyWidth,0.447033,2.38349,0.522019,
5,1x1,0.5,quickly,Standard,256,pixel,21.8116,68.6446,15.0341,
5,1x1,0.5,quickly,Standard,256,keyWidth,0.757346,2.38349,0.522019,
5,1x1,0.5,quickly,DTW,256,pixel,12.3725,68.6446,15.0341,
5,1x1,0.5,quickly,DTW,256,keyWidth,0.429599,2.38349,0.522019,
5,1x1,0.5,the,Standard,16,pixel,13.5905,30.7723,8.65,
5,1x1,0.5,the,Standard,16,keyWidth,0.471894,1.06848,0.300347,
5,1x1,0.5,the,DTW,16,pixel,8.19292,30.7723,8.65,
5,1x1,0.5,the,DTW,16,keyWidth,0.284476,1.06848,0.300347,
5,1x1,0.5,the,Standard,32,pixel,13.4442,30.7723,8.65,
5,1x1,0.5,the,Standard,32,keyWidth,0.466812,1.06848,0.300347,
5,1x1,0.5,the,DTW,32,pixel,6.73283,30.7723,8.65,
5,1x1,0.5,the,DTW,32,keyWidth,0.233779,1.06848,0.300347,
5,1x1,0.5,the,Standard,64,pixel,13.372,30.7723,8.65,
5,1x1,0.5,the,Standard,64,keyWidth,0.464305,1.06848,0.300347,
5,1x1,0.5,the,DTW,64,pixel,6.10849,30.7723,8.65,
5,1x1,0.5,the,DTW,64,keyWidth,0.212101,1.06848,0.300347,
5,1x1,0.5,the,Standard,128,pixel,13.3141,30.7723,8.65,
5,1x1,0.5,the,Standard,128,keyWidth,0.462296,1.06848,0.300347,
5,1x1,0.5,the,DTW,128,pixel,5.89306,30.7723,8.65,
5,1x1,0.5,the,DTW,128,keyWidth,0.20462,1.06848,0.300347,
5,1x1,0.5,the,Standard,256,pixel,13.2889,30.7723,8.65,
5,1x1,0.5,the,Standard,256,keyWidth,0.461419,1.06848,0.300347,
5,1x1,0.5,the,DTW,256,pixel,5.7994,30.7723,8.65,
5,1x1,0.5,the,DTW,256,keyWidth,0.201368,1.06848,0.300347,
5,1x1,0.5,quick,Standard,16,pixel,10.583,5.11273,7.50732,
5,1x1,0.5,quick,Standard,16,keyWidth,0.367464,0.177525,0.260671,
5,1x1,0.5,quick,DTW,16,pixel,10.583,5.11273,7.50732,
5,1x1,0.5,quick,DTW,16,keyWidth,0.367464,0.177525,0.260671,
5,1x1,0.5,quick,Standard,32,pixel,10.4033,5.11273,7.50732,
5,1x1,0.5,quick,Standard,32,keyWidth,0.361227,0.177525,0.260671,
5,1x1,0.5,quick,DTW,32,pixel,8.13896,5.11273,7.50732,
5,1x1,0.5,quick,DTW,32,keyWidth,0.282603,0.177525,0.260671,
5,1x1,0.5,quick,Standard,64,pixel,10.5475,5.11273,7.50732,
5,1x1,0.5,quick,Standard,64,keyWidth,0.366232,0.177525,0.260671,
5,1x1,0.5,quick,DTW,64,pixel,7.43033,5.11273,7.50732,
5,1x1,0.5,quick,DTW,64,keyWidth,0.257998,0.177525,0.260671,
5,1x1,0.5,quick,Standard,128,pixel,10.5946,5.11273,7.50732,
5,1x1,0.5,quick,Standard,128,keyWidth,0.367869,0.177525,0.260671,
5,1x1,0.5,quick,DTW,128,pixel,6.89315,5.11273,7.50732,
5,1x1,0.5,quick,DTW,128,keyWidth,0.239345,0.177525,0.260671,
5,1x1,0.5,quick,Standard,256,pixel,10.62,5.11273,7.50732,
5,1x1,0.5,quick,Standard,256,keyWidth,0.368748,0.177525,0.260671,
5,1x1,0.5,quick,DTW,256,pixel,6.75622,5.11273,7.50732,
5,1x1,0.5,quick,DTW,256,keyWidth,0.234591,0.177525,0.260671,
5,1x1,0.5,brown,Standard,16,pixel,17.6328,13.7224,11.9917,
5,1x1,0.5,brown,Standard,16,keyWidth,0.612252,0.476474,0.416377,
5,1x1,0.5,brown,DTW,16,pixel,15.7687,13.7224,11.9917,
5,1x1,0.5,brown,DTW,16,keyWidth,0.547524,0.476474,0.416377,
5,1x1,0.5,brown,Standard,32,pixel,16.9519,13.7224,11.9917,
5,1x1,0.5,brown,Standard,32,keyWidth,0.588607,0.476474,0.416377,
5,1x1,0.5,brown,DTW,32,pixel,12.7238,13.7224,11.9917,
5,1x1,0.5,brown,DTW,32,keyWidth,0.4418,0.476474,0.416377,
5,1x1,0.5,brown,Standard,64,pixel,17.1692,13.7224,11.9917,
5,1x1,0.5,brown,Standard,64,keyWidth,0.596151,0.476474,0.416377,
5,1x1,0.5,brown,DTW,64,pixel,11.0928,13.7224,11.9917,
5,1x1,0.5,brown,DTW,64,keyWidth,0.385168,0.476474,0.416377,
5,1x1,0.5,brown,Standard,128,pixel,17.201,13.7224,11.9917,
5,1x1,0.5,brown,Standard,128,keyWidth,0.597256,0.476474,0.416377,
5,1x1,0.5,brown,DTW,128,pixel,10.7204,13.7224,11.9917,
5,1x1,0.5,brown,DTW,128,keyWidth,0.372236,0.476474,0.416377,
5,1x1,0.5,brown,Standard,256,pixel,17.2308,13.7224,11.9917,
5,1x1,0.5,brown,Standard,256,keyWidth,0.59829,0.476474,0.416377,
5,1x1,0.5,brown,DTW,256,pixel,10.5664,13.7224,11.9917,
5,1x1,0.5,brown,DTW,256,keyWidth,0.36689,0.476474,0.416377,
5,1x1,0.5,fox,Standard,16,pixel,12.0403,22.6813,0.706614,
5,1x1,0.5,fox,Standard,16,keyWidth,0.418065,0.787544,0.0245352,
5,1x1,0.5,fox,DTW,16,pixel,11.4968,22.6813,0.706614,
5,1x1,0.5,fox,DTW,16,keyWidth,0.399196,0.787544,0.0245352,
5,1x1,0.5,fox,Standard,32,pixel,12.2955,22.6813,0.706614,
5,1x1,0.5,fox,Standard,32,keyWidth,0.426926,0.787544,0.0245352,
5,1x1,0.5,fox,DTW,32,pixel,8.26139,22.6813,0.706614,
5,1x1,0.5,fox,DTW,32,keyWidth,0.286854,0.787544,0.0245352,
5,1x1,0.5,fox,Standard,64,pixel,12.3024,22.6813,0.706614,
5,1x1,0.5,fox,Standard,64,keyWidth,0.427166,0.787544,0.0245352,
5,1x1,0.5,fox,DTW,64,pixel,7.75585,22.6813,0.706614,
5,1x1,0.5,fox,DTW,64,keyWidth,0.2693,0.787544,0.0245352,
5,1x1,0.5,fox,Standard,128,pixel,12.3099,22.6813,0.706614,
5,1x1,0.5,fox,Standard,128,keyWidth,0.427427,0.787544,0.0245352,
5,1x1,0.5,fox,DTW,128,pixel,7.55278,22.6813,0.706614,
5,1x1,0.5,fox,DTW,128,keyWidth,0.262249,0.787544,0.0245352,
5,1x1,0.5,fox,Standard,256,pixel,12.3103,22.6813,0.706614,
5,1x1,0.5,fox,Standard,256,keyWidth,0.42744,0.787544,0.0245352,
5,1x1,0.5,fox,DTW,256,pixel,7.4828,22.6813,0.706614,
5,1x1,0.5,fox,DTW,256,keyWidth,0.259819,0.787544,0.0245352,
5,1x1,0.5,jumps,Standard,16,pixel,30.0938,28.8922,1.88679,
5,1x1,0.5,jumps,Standard,16,keyWidth,1.04492,1.0032,0.0655136,
5,1x1,0.5,jumps,DTW,16,pixel,18.0355,28.8922,1.88679,
5,1x1,0.5,jumps,DTW,16,keyWidth,0.626232,1.0032,0.0655136,
5,1x1,0.5,jumps,Standard,32,pixel,30.6647,28.8922,1.88679,
5,1x1,0.5,jumps,Standard,32,keyWidth,1.06475,1.0032,0.0655136,
5,1x1,0.5,jumps,DTW,32,pixel,13.7775,28.8922,1.88679,
5,1x1,0.5,jumps,DTW,32,keyWidth,0.478385,1.0032,0.0655136,
5,1x1,0.5,jumps,Standard,64,pixel,30.9699,28.8922,1.88679,
5,1x1,0.5,jumps,Standard,64,keyWidth,1.07534,1.0032,0.0655136,
5,1x1,0.5,jumps,DTW,64,pixel,12.7781,28.8922,1.88679,
5,1x1,0.5,jumps,DTW,64,keyWidth,0.443686,1.0032,0.0655136,
5,1x1,0.5,jumps,Standard,128,pixel,31.1046,28.8922,1.88679,
5,1x1,0.5,jumps,Standard,128,keyWidth,1.08002,1.0032,0.0655136,
5,1x1,0.5,jumps,DTW,128,pixel,12.4001,28.8922,1.88679,
5,1x1,0.5,jumps,DTW,128,keyWidth,0.430558,1.0032,0.0655136,
5,1x1,0.5,jumps,Standard,256,pixel,31.1625,28.8922,1.88679,
5,1x1,0.5,jumps,Standard,256,keyWidth,1.08203,1.0032,0.0655136,
5,1x1,0.5,jumps,DTW,256,pixel,12.2414,28.8922,1.88679,
5,1x1,0.5,jumps,DTW,256,keyWidth,0.425048,1.0032,0.0655136,
5,1x1,0.5,over,Standard,16,pixel,24.2598,33.5555,37.5471,
5,1x1,0.5,over,Standard,16,keyWidth,0.842356,1.16512,1.30372,
5,1x1,0.5,over,DTW,16,pixel,20.8313,33.5555,37.5471,
5,1x1,0.5,over,DTW,16,keyWidth,0.72331,1.16512,1.30372,
5,1x1,0.5,over,Standard,32,pixel,23.7622,33.5555,37.5471,
5,1x1,0.5,over,Standard,32,keyWidth,0.825075,1.16512,1.30372,
5,1x1,0.5,over,DTW,32,pixel,19.3034,33.5555,37.5471,
5,1x1,0.5,over,DTW,32,keyWidth,0.670256,1.16512,1.30372,
5,1x1,0.5,over,Standard,64,pixel,23.5492,33.5555,37.5471,
5,1x1,0.5,over,Standard,64,keyWidth,0.817679,1.16512,1.30372,
5,1x1,0.5,over,DTW,64,pixel,18.6757,33.5555,37.5471,
5,1x1,0.5,over,DTW,64,keyWidth,0.648463,1.16512,1.30372,
5,1x1,0.5,over,Standard,128,pixel,23.4556,33.5555,37.5471,
5,1x1,0.5,over,Standard,128,keyWidth,0.814429,1.16512,1.30372,
5,1x1,0.5,over,DTW,128,pixel,18.4958,33.5555,37.5471,
5,1x1,0.5,over,DTW,128,keyWidth,0.642215,1.16512,1.30372,
5,1x1,0.5,over,Standard,256,pixel,23.4059,33.5555,37.5471,
5,1x1,0.5,over,Standard,256,keyWidth,0.812704,1.16512,1.30372,
5,1x1,0.5,over,DTW,256,pixel,18.4064,33.5555,37.5471,
5,1x1,0.5,over,DTW,256,keyWidth,0.639111,1.16512,1.30372,
5,1x1,0.5,the,Standard,16,pixel,16.3586,39.6654,5.24727,
5,1x1,0.5,the,Standard,16,keyWidth,0.568006,1.37727,0.182197,
5,1x1,0.5,the,DTW,16,pixel,12.4942,39.6654,5.24727,
5,1x1,0.5,the,DTW,16,keyWidth,0.433826,1.37727,0.182197,
5,1x1,0.5,the,Standard,32,pixel,16.0663,39.6654,5.24727,
5,1x1,0.5,the,Standard,32,keyWidth,0.557858,1.37727,0.182197,
5,1x1,0.5,the,DTW,32,pixel,11.0155,39.6654,5.24727,
5,1x1,0.5,the,DTW,32,keyWidth,0.382481,1.37727,0.182197,
5,1x1,0.5,the,Standard,64,pixel,15.961,39.6654,5.24727,
5,1x1,0.5,the,Standard,64,keyWidth,0.5542,1.37727,0.182197,
5,1x1,0.5,the,DTW,64,pixel,10.5223,39.6654,5.24727,
5,1x1,0.5,the,DTW,64,keyWidth,0.365359,1.37727,0.182197,
5,1x1,0.5,the,Standard,128,pixel,15.9053,39.6654,5.24727,
5,1x1,0.5,the,Standard,128,keyWidth,0.552267,1.37727,0.182197,
5,1x1,0.5,the,DTW,128,pixel,10.3327,39.6654,5.24727,
5,1x1,0.5,the,DTW,128,keyWidth,0.358776,1.37727,0.182197,
5,1x1,0.5,the,Standard,256,pixel,15.8767,39.6654,5.24727,
5,1x1,0.5,the,Standard,256,keyWidth,0.551276,1.37727,0.182197,
5,1x1,0.5,the,DTW,256,pixel,10.2415,39.6654,5.24727,
5,1x1,0.5,the,DTW,256,keyWidth,0.355608,1.37727,0.182197,
5,1x1,0.5,lazy,Standard,16,pixel,19.8331,10.8462,10.183,
5,1x1,0.5,lazy,Standard,16,keyWidth,0.68865,0.376605,0.353578,
5,1x1,0.5,lazy,DTW,16,pixel,19.6743,10.8462,10.183,
5,1x1,0.5,lazy,DTW,16,keyWidth,0.683134,0.376605,0.353578,
5,1x1,0.5,lazy,Standard,32,pixel,20.2753,10.8462,10.183,
5,1x1,0.5,lazy,Standard,32,keyWidth,0.704004,0.376605,0.353578,
5,1x1,0.5,lazy,DTW,32,pixel,18.7462,10.8462,10.183,
5,1x1,0.5,lazy,DTW,32,keyWidth,0.650909,0.376605,0.353578,
5,1x1,0.5,lazy,Standard,64,pixel,20.4726,10.8462,10.183,
5,1x1,0.5,lazy,Standard,64,keyWidth,0.710855,0.376605,0.353578,
5,1x1,0.5,lazy,DTW,64,pixel,18.3102,10.8462,10.183,
5,1x1,0.5,lazy,DTW,64,keyWidth,0.635771,0.376605,0.353578,
5,1x1,0.5,lazy,Standard,128,pixel,20.5533,10.8462,10.183,
5,1x1,0.5,lazy,Standard,128,keyWidth,0.713655,0.376605,0.353578,
5,1x1,0.5,lazy,DTW,128,pixel,18.2358,10.8462,10.183,
5,1x1,0.5,lazy,DTW,128,keyWidth,0.633188,0.376605,0.353578,
5,1x1,0.5,lazy,Standard,256,pixel,20.5885,10.8462,10.183,
5,1x1,0.5,lazy,Standard,256,keyWidth,0.714878,0.376605,0.353578,
5,1x1,0.5,lazy,DTW,256,pixel,18.2059,10.8462,10.183,
5,1x1,0.5,lazy,DTW,256,keyWidth,0.63215,0.376605,0.353578,
5,1x1,0.5,dog,Standard,16,pixel,6.30619,9.48472,2.50003,
5,1x1,0.5,dog,Standard,16,keyWidth,0.218965,0.329331,0.0868066,
5,1x1,0.5,dog,DTW,16,pixel,6.30619,9.48472,2.50003,
5,1x1,0.5,dog,DTW,16,keyWidth,0.218965,0.329331,0.0868066,
5,1x1,0.5,dog,Standard,32,pixel,6.34035,9.48472,2.50003,
5,1x1,0.5,dog,Standard,32,keyWidth,0.220151,0.329331,0.0868066,
5,1x1,0.5,dog,DTW,32,pixel,6.29155,9.48472,2.50003,
5,1x1,0.5,dog,DTW,32,keyWidth,0.218457,0.329331,0.0868066,
5,1x1,0.5,dog,Standard,64,pixel,6.356,9.48472,2.50003,
5,1x1,0.5,dog,Standard,64,keyWidth,0.220695,0.329331,0.0868066,
5,1x1,0.5,dog,DTW,64,pixel,5.34513,9.48472,2.50003,
5,1x1,0.5,dog,DTW,64,keyWidth,0.185595,0.329331,0.0868066,
5,1x1,0.5,dog,Standard,128,pixel,6.36173,9.48472,2.50003,
5,1x1,0.5,dog,Standard,128,keyWidth,0.220894,0.329331,0.0868066,
5,1x1,0.5,dog,DTW,128,pixel,5.326,9.48472,2.50003,
5,1x1,0.5,dog,DTW,128,keyWidth,0.184931,0.329331,0.0868066,
5,1x1,0.5,dog,Standard,256,pixel,6.36429,9.48472,2.50003,
5,1x1,0.5,dog,Standard,256,keyWidth,0.220982,0.329331,0.0868066,
5,1x1,0.5,dog,DTW,256,pixel,5.29469,9.48472,2.50003,
5,1x1,0.5,dog,DTW,256,keyWidth,0.183844,0.329331,0.0868066,
5,1x1,0.5,the,Standard,16,pixel,36.4941,41.0076,12.5565,
5,1x1,0.5,the,Standard,16,keyWidth,1.26716,1.42388,0.435988,
5,1x1,0.5,the,DTW,16,pixel,23.2938,41.0076,12.5565,
5,1x1,0.5,the,DTW,16,keyWidth,0.808812,1.42388,0.435988,
5,1x1,0.5,the,Standard,32,pixel,36.3095,41.0076,12.5565,
5,1x1,0.5,the,Standard,32,keyWidth,1.26075,1.42388,0.435988,
5,1x1,0.5,the,DTW,32,pixel,22.0955,41.0076,12.5565,
5,1x1,0.5,the,DTW,32,keyWidth,0.767205,1.42388,0.435988,
5,1x1,0.5,the,Standard,64,pixel,36.4419,41.0076,12.5565,
5,1x1,0.5,the,Standard,64,keyWidth,1.26535,1.42388,0.435988,
5,1x1,0.5,the,DTW,64,pixel,21.6999,41.0076,12.5565,
5,1x1,0.5,the,DTW,64,keyWidth,0.753468,1.42388,0.435988,
5,1x1,0.5,the,Standard,128,pixel,36.5133,41.0076,12.5565,
5,1x1,0.5,the,Standard,128,keyWidth,1.26782,1.42388,0.435988,
5,1x1,0.5,the,DTW,128,pixel,21.5762,41.0076,12.5565,
5,1x1,0.5,the,DTW,128,keyWidth,0.749174,1.42388,0.435988,
5,1x1,0.5,the,Standard,256,pixel,36.5506,41.0076,12.5565,
5,1x1,0.5,the,Standard,256,keyWidth,1.26912,1.42388,0.435988,
5,1x1,0.5,the,DTW,256,pixel,21.5356,41.0076,12.5565,
5,1x1,0.5,the,DTW,256,keyWidth,0.747765,1.42388,0.435988,
5,1x1,0.5,facts,Standard,16,pixel,13.4996,7.04556,9.65193,
5,1x1,0.5,facts,Standard,16,keyWidth,0.468736,0.244638,0.335136,
5,1x1,0.5,facts,DTW,16,pixel,13.4996,7.04556,9.65193,
5,1x1,0.5,facts,DTW,16,keyWidth,0.468736,0.244638,0.335136,
5,1x1,0.5,facts,Standard,32,pixel,13.3657,7.04556,9.65193,
5,1x1,0.5,facts,Standard,32,keyWidth,0.464085,0.244638,0.335136,
5,1x1,0.5,facts,DTW,32,pixel,11.8112,7.04556,9.65193,
5,1x1,0.5,facts,DTW,32,keyWidth,0.41011,0.244638,0.335136,
5,1x1,0.5,facts,Standard,64,pixel,13.4751,7.04556,9.65193,
5,1x1,0.5,facts,Standard,64,keyWidth,0.467884,0.244638,0.335136,
5,1x1,0.5,facts,DTW,64,pixel,11.6836,7.04556,9.65193,
5,1x1,0.5,facts,DTW,64,keyWidth,0.405682,0.244638,0.335136,
5,1x1,0.5,facts,Standard,128,pixel,13.5318,7.04556,9.65193,
5,1x1,0.5,facts,Standard,128,keyWidth,0.469853,0.244638,0.335136,
5,1x1,0.5,facts,DTW,128,pixel,11.4455,7.04556,9.65193,
5,1x1,0.5,facts,DTW,128,keyWidth,0.397414,0.244638,0.335136,
5,1x1,0.5,facts,Standard,256,pixel,13.5488,7.04556,9.65193,
5,1x1,0.5,facts,Standard,256,keyWidth,0.470443,0.244638,0.335136,
5,1x1,0.5,facts,DTW,256,pixel,11.4232,7.04556,9.65193,
5,1x1,0.5,facts,DTW,256,keyWidth,0.39664,0.244638,0.335136,
5,1x1,0.5,get,Standard,16,pixel,22.8969,41.2311,16.3157,
5,1x1,0.5,get,Standard,16,keyWidth,0.79503,1.43163,0.566517,
5,1x1,0.5,get,DTW,16,pixel,21.6915,41.2311,16.3157,
5,1x1,0.5,get,DTW,16,keyWidth,0.753177,1.43163,0.566517,
5,1x1,0.5,get,Standard,32,pixel,22.5579,41.2311,16.3157,
5,1x1,0.5,get,Standard,32,keyWidth,0.783262,1.43163,0.566517,
5,1x1,0.5,get,DTW,32,pixel,21.0851,41.2311,16.3157,
5,1x1,0.5,get,DTW,32,keyWidth,0.732121,1.43163,0.566517,
5,1x1,0.5,get,Standard,64,pixel,22.4667,41.2311,16.3157,
5,1x1,0.5,get,Standard,64,keyWidth,0.780095,1.43163,0.566517,
5,1x1,0.5,get,DTW,64,pixel,20.9392,41.2311,16.3157,
5,1x1,0.5,get,DTW,64,keyWidth,0.727056,1.43163,0.566517,
5,1x1,0.5,get,Standard,128,pixel,22.4189,41.2311,16.3157,
5,1x1,0.5,get,Standard,128,keyWidth,0.778434,1.43163,0.566517,
5,1x1,0.5,get,DTW,128,pixel,20.843,41.2311,16.3157,
5,1x1,0.5,get,DTW,128,keyWidth,0.723715,1.43163,0.566517,
5,1x1,0.5,get,Standard,256,pixel,22.3926,41.2311,16.3157,
5,1x1,0.5,get,Standard,256,keyWidth,0.77752,1.43163,0.566517,
5,1x1,0.5,get,DTW,256,pixel,20.8029,41.2311,16.3157,
5,1x1,0.5,get,DTW,256,keyWidth,0.722323,1.43163,0.566517,
5,1x1,0.5,in,Standard,16,pixel,18.3915,18.5794,14.5925,
5,1x1,0.5,in,Standard,16,keyWidth,0.638592,0.645119,0.506683,
5,1x1,0.5,in,DTW,16,pixel,18.3915,18.5794,14.5925,
5,1x1,0.5,in,DTW,16,keyWidth,0.638592,0.645119,0.506683,
5,1x1,0.5,in,Standard,32,pixel,18.4353,18.5794,14.5925,
